2009-10-01 22:57:43 Notice: Notice (8): Undefined property: DgroupsController::$Dgroups in [APP/controllers/dgroups_controller.php, line 9]
2009-10-03 18:34:58 Notice: Notice (8): Undefined variable: d in [APP/views/menus/index.ctp, line 6]
2009-10-03 18:34:58 Notice: Notice (8): Undefined variable: d in [APP/views/menus/index.ctp, line 7]
2009-10-03 18:35:36 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 11]
2009-10-03 18:35:36 Notice: Notice (8): Undefined variable: d in [APP/views/menus/index.ctp, line 6]
2009-10-03 18:36:12 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 11]
2009-10-03 18:36:12 Notice: Notice (8): Undefined index: image in [APP/views/menus/index.ctp, line 6]
2009-10-03 18:36:14 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 11]
2009-10-03 18:36:14 Notice: Notice (8): Undefined index: image in [APP/views/menus/index.ctp, line 6]
2009-10-03 18:36:33 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 11]
2009-10-03 18:37:16 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:38:48 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:40:09 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:41:04 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:41:05 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:41:33 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:41:55 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:43:09 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:46:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:48:16 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:48:17 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:49:01 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:49:04 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:49:45 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:49:47 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:50:09 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:50:36 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:51:22 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:51:29 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:51:42 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:52:16 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:52:29 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:52:46 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:53:21 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:54:21 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:54:36 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:54:48 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:54:54 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:54:55 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 2]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 6]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 2]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 6]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 2]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-03 18:54:59 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 6]
2009-10-03 18:55:01 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 2]
2009-10-03 18:55:01 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-03 18:55:01 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-03 18:55:01 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 6]
2009-10-03 18:55:19 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:55:39 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:55:58 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:56:00 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:56:15 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:56:22 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:59:01 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 18:59:24 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:00:17 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:00:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:02:03 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:02:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:02:49 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:02:50 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:03:07 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:03:08 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:03:56 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:04:01 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:04:17 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:04:35 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:05:19 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:05:33 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:06:46 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:08:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:09:03 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:09:50 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:10:09 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:10:29 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:10:53 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:12:35 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:13:06 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 19:13:56 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 20:52:00 Notice: Notice (8): Undefined property: NewsController::$New in [APP/controllers/news_controller.php, line 6]
2009-10-03 20:52:09 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 20:52:15 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 2]
2009-10-03 20:52:15 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-03 20:52:15 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-03 20:52:15 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 6]
2009-10-03 20:52:16 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 2]
2009-10-03 20:52:16 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-03 20:52:16 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-03 20:52:16 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 6]
2009-10-03 20:52:49 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/dgroups_controller.php, line 32]
2009-10-03 20:52:56 Notice: Notice (8): Undefined variable: dgroup in [APP/views/dgroups/admin_new.ctp, line 2]
2009-10-03 20:52:56 Notice: Notice (8): Undefined variable: dgroup in [APP/views/dgroups/admin_new.ctp, line 2]
2009-10-03 20:53:03 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/dgroups_controller.php, line 32]
2009-10-03 20:53:09 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 20:53:31 Notice: Notice (8): Undefined property: NewsController::$New in [APP/controllers/news_controller.php, line 6]
2009-10-03 20:56:14 Notice: Notice (8): Undefined property: CnewsController::$New in [APP/controllers/cnews_controller.php, line 6]
2009-10-03 20:56:49 Notice: Notice (8): Undefined property: CnewsController::$Cnew in [APP/controllers/cnews_controller.php, line 6]
2009-10-03 21:45:41 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:47:11 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:49:54 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:50:50 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:51:58 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:52:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:52:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:54:34 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 21:54:37 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:00:42 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:15:07 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:17:03 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:17:13 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:17:27 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:17:44 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:17:58 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:17:59 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:18:35 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:18:37 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:20:05 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:20:33 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:20:49 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:21:38 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:23:33 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:24:45 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:24:51 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:25:18 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:25:19 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-03 22:25:39 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
